log_price,property_type,room_type,accommodates,bathrooms,cancellation_policy,cleaning_fee,instant_bookable,number_of_reviews,review_scores_rating,bedrooms,beds,Chicago,DC,LA,NYC,SF
3.713572066704309,0,1,1,1.0,3,0,0,66,96.0,1.0,1.0,0,0,1,0,0
4.4998096703302615,14,1,2,1.0,4,1,1,1,100.0,1.0,1.0,0,0,1,0,0
4.442651256490317,16,2,2,1.0,1,1,1,72,85.0,1.0,1.0,0,0,1,0,0
4.553876891600541,16,2,2,2.0,3,1,0,27,98.0,1.0,1.0,0,0,1,0,0
3.688879454113936,0,1,1,1.0,1,0,1,34,93.0,1.0,1.0,0,0,0,1,0
4.007333185232471,16,1,2,1.0,4,1,0,66,97.0,1.0,1.0,0,1,0,0,0
5.991464547107983,0,2,6,1.0,1,1,0,4,90.0,3.0,5.0,0,0,0,1,0
4.605170185988092,0,2,2,1.0,1,1,0,7,94.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,1,2,1.0,4,1,1,2,90.0,1.0,1.0,0,0,0,1,0
4.553876891600541,16,1,2,1.0,4,0,1,91,99.0,1.0,1.0,0,0,1,0,0
5.843544417031361,0,2,5,1.0,1,1,0,10,96.0,2.0,2.0,0,0,0,1,0
5.521460917862246,16,2,8,2.5,1,1,0,42,97.0,3.0,5.0,0,1,0,0,0
4.653960350157523,0,2,3,1.0,1,1,0,15,91.0,1.0,1.0,0,0,0,1,0
3.912023005428147,0,1,2,1.0,1,0,0,13,88.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,4,1.0,1,1,0,157,98.0,1.0,2.0,0,0,0,1,0
4.90527477843843,16,1,2,1.0,1,1,0,43,99.0,1.0,1.0,0,0,0,0,1
5.043425116919247,0,2,5,1.0,1,1,0,63,90.0,1.0,3.0,0,0,0,1,0
5.5174528964647065,0,2,4,1.0,1,1,1,1,100.0,2.0,2.0,0,0,0,0,0
4.867534450455582,0,2,6,1.0,1,1,1,2,80.0,2.0,2.0,0,0,0,1,0
4.59511985013459,0,0,1,1.0,4,0,0,1,100.0,1.0,1.0,0,0,0,1,0
4.007333185232471,16,1,1,1.5,3,0,0,86,96.0,1.0,1.0,0,0,0,1,0
4.74493212836325,16,2,5,1.0,3,1,0,20,95.0,1.0,3.0,0,0,0,1,0
4.7535901911063645,0,2,3,1.0,1,1,0,2,100.0,2.0,2.0,0,0,0,1,0
4.700480365792417,0,2,3,1.0,1,1,0,35,97.0,1.0,1.0,0,0,0,1,0
3.58351893845611,10,1,2,1.0,4,0,1,21,89.0,1.0,1.0,0,0,1,0,0
5.1929568508902095,0,2,4,1.0,1,1,0,22,100.0,1.0,2.0,0,1,0,0,0
4.941642422609304,0,2,3,1.0,1,1,1,12,97.0,1.0,2.0,0,0,0,1,0
4.574710978503383,4,2,3,1.0,3,1,0,77,92.0,2.0,1.0,0,0,1,0,0
3.912023005428147,0,1,2,1.0,3,1,0,55,96.0,1.0,1.0,0,0,0,1,0
4.867534450455582,0,1,1,1.0,1,1,0,15,97.0,1.0,1.0,0,1,0,0,0
4.787491742782046,0,2,3,1.0,3,1,0,21,97.0,0.0,1.0,0,0,0,0,1
4.74493212836325,10,1,2,1.0,3,0,0,292,97.0,1.0,1.0,0,1,0,0,0
4.59511985013459,25,1,2,2.0,1,1,0,24,88.0,1.0,1.0,0,0,0,0,0
5.298317366548036,0,1,2,1.0,1,1,0,32,94.0,1.0,2.0,0,0,0,1,0
4.7791234931115305,0,2,4,1.5,3,1,1,31,91.0,1.0,1.0,0,0,0,1,0
5.6524891802686525,10,2,4,1.0,1,0,0,1,100.0,1.0,2.0,0,0,0,0,1
4.787491742782046,0,2,2,1.0,3,1,0,4,80.0,1.0,2.0,0,0,0,1,0
4.727387818712341,0,1,2,1.0,1,1,0,35,97.0,1.0,1.0,0,0,0,1,0
3.9889840465642745,0,1,2,1.0,3,0,1,24,72.0,1.0,1.0,0,0,0,1,0
5.66988092298052,0,2,2,1.0,4,1,0,20,100.0,0.0,1.0,0,0,0,1,0
4.787491742782046,0,1,2,1.0,3,0,0,2,100.0,1.0,1.0,0,0,0,1,0
3.8918202981106265,25,1,5,2.5,3,1,0,18,94.0,1.0,2.0,0,0,1,0,0
5.010635294096256,0,2,2,1.0,3,1,0,27,90.0,0.0,1.0,0,0,0,1,0
4.174387269895637,16,1,14,2.0,4,1,0,2,90.0,1.0,1.0,1,0,0,0,0
4.3694478524670215,16,1,2,1.0,3,0,0,307,87.0,1.0,1.0,0,0,0,0,1
5.247024072160486,0,2,3,1.0,1,0,0,122,93.0,1.0,2.0,0,0,0,1,0
5.4380793089231965,25,2,6,2.5,3,1,0,9,93.0,2.0,3.0,0,0,0,1,0
5.1647859739235145,10,2,4,2.0,1,0,0,82,97.0,2.0,2.0,1,0,0,0,0
5.1929568508902095,19,2,4,2.0,1,1,1,6,100.0,2.0,2.0,0,0,1,0,0
4.605170185988092,0,1,3,1.0,4,1,1,3,80.0,1.0,1.0,0,0,0,1,0
4.859812404361672,0,2,4,1.0,1,1,1,6,83.0,2.0,2.0,0,0,0,0,0
4.90527477843843,0,1,4,1.0,1,1,1,6,100.0,1.0,1.0,0,0,0,1,0
4.442651256490317,0,2,4,1.0,3,0,1,4,100.0,1.0,1.0,0,0,0,1,0
4.3694478524670215,14,2,4,1.0,3,1,0,19,97.0,0.0,2.0,0,0,1,0,0
6.380122536899765,0,2,10,1.0,3,1,0,9,89.0,3.0,5.0,0,0,0,1,0
4.84418708645859,0,2,3,1.0,1,1,0,1,100.0,1.0,1.0,0,0,0,0,0
4.3694478524670215,0,2,5,1.0,3,1,0,91,93.0,1.0,3.0,0,0,1,0,0
4.976733742420574,10,2,6,1.0,1,1,0,4,95.0,1.0,3.0,0,0,0,0,0
5.857933154483459,0,2,8,2.0,1,1,0,72,81.0,2.0,4.0,0,0,0,1,0
4.4998096703302615,0,1,2,1.5,3,0,0,3,87.0,1.0,1.0,0,0,0,1,0
5.579729825986222,0,2,6,1.0,3,1,1,3,100.0,2.0,4.0,0,0,0,1,0
4.852030263919617,0,2,2,1.0,3,0,0,56,92.0,1.0,1.0,0,0,0,1,0
4.553876891600541,0,2,2,1.0,3,1,0,31,99.0,0.0,1.0,0,0,1,0,0
4.74493212836325,10,2,4,1.0,4,1,0,15,100.0,1.0,1.0,1,0,0,0,0
6.309918278226516,0,2,10,2.0,1,1,0,9,96.0,4.0,7.0,0,0,0,1,0
4.158883083359672,14,1,2,1.0,4,1,0,31,99.0,1.0,1.0,0,0,1,0,0
5.068904202220232,0,2,4,1.0,1,1,1,12,90.0,2.0,2.0,0,0,0,0,0
5.6167710976665735,0,2,8,2.0,3,1,0,16,100.0,5.0,5.0,0,0,0,1,0
4.30406509320417,0,2,2,1.0,3,0,0,14,83.0,2.0,2.0,1,0,0,0,0
5.010635294096256,16,1,2,2.5,1,1,0,10,96.0,1.0,1.0,0,0,1,0,0
5.247024072160486,0,2,4,1.0,1,1,1,1,100.0,1.0,2.0,0,0,0,1,0
4.174387269895637,0,1,1,1.0,3,1,0,6,93.0,1.0,1.0,0,0,0,1,0
3.80666248977032,16,1,2,1.0,4,1,0,47,99.0,1.0,1.0,1,0,0,0,0
3.951243718581428,0,1,2,1.0,3,1,0,20,96.0,1.0,1.0,1,0,0,0,0
5.6167710976665735,0,2,10,2.0,1,1,0,18,90.0,3.0,5.0,0,0,0,1,0
4.605170185988092,0,2,5,1.0,3,1,1,54,90.0,2.0,2.0,0,0,1,0,0
3.555348061489413,0,1,1,2.0,3,0,0,6,100.0,1.0,1.0,0,0,0,1,0
6.29156913955832,0,2,6,2.0,1,1,0,21,99.0,3.0,3.0,0,0,0,0,1
6.3613024775729965,25,2,8,2.5,1,1,1,18,97.0,4.0,4.0,0,0,0,1,0
4.442651256490317,0,2,2,1.0,3,1,0,17,99.0,1.0,1.0,0,1,0,0,0
4.605170185988092,0,1,2,1.0,4,1,0,2,100.0,1.0,1.0,0,1,0,0,0
4.007333185232471,0,1,3,2.0,1,1,1,2,100.0,1.0,3.0,0,0,0,1,0
4.605170185988092,16,1,1,1.0,3,1,1,25,98.0,1.0,1.0,0,1,0,0,0
4.343805421853683,0,1,1,1.0,3,1,0,2,90.0,1.0,1.0,0,0,1,0,0
4.248495242049359,0,1,5,1.0,3,1,0,7,100.0,1.0,3.0,0,0,1,0,0
5.393627546352364,0,2,3,1.0,4,1,0,3,93.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,1,2,1.0,4,1,1,5,92.0,1.0,1.0,0,0,0,1,0
6.204557762568692,0,2,6,2.0,1,1,1,22,97.0,2.0,3.0,0,0,0,1,0
4.02535169073515,16,1,1,1.0,3,0,0,76,98.0,1.0,1.0,0,0,1,0,0
5.2832037287379885,0,2,10,3.0,1,1,0,152,95.0,3.0,5.0,1,0,0,0,0
3.951243718581428,16,1,2,1.0,1,0,1,98,93.0,1.0,1.0,0,0,1,0,0
4.787491742782046,16,2,2,1.0,3,1,0,20,98.0,1.0,1.0,0,0,1,0,0
4.174387269895637,25,1,2,1.5,3,1,0,14,97.0,1.0,1.0,0,0,1,0,0
4.31748811353631,0,2,3,1.0,3,1,1,24,89.0,1.0,1.0,0,0,0,1,0
4.4188406077965965,0,2,3,1.0,4,1,0,7,100.0,1.0,1.0,0,0,0,1,0
5.010635294096256,0,2,2,1.0,3,1,0,3,100.0,1.0,1.0,0,0,0,1,0
4.174387269895637,0,1,1,1.0,1,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.8283137373023015,14,2,2,1.0,4,1,0,1,100.0,0.0,1.0,0,0,1,0,0
3.713572066704309,16,1,2,1.5,4,0,0,1,100.0,1.0,1.0,1,0,0,0,0
5.293304824724492,0,2,4,1.0,1,1,1,69,98.0,1.0,2.0,0,0,1,0,0
5.293304824724492,2,2,4,1.0,1,1,0,5,100.0,2.0,3.0,1,0,0,0,0
3.80666248977032,0,0,1,1.0,1,0,0,30,94.0,1.0,2.0,0,0,0,1,0
5.010635294096256,0,2,3,1.0,4,1,1,41,96.0,1.0,1.0,0,0,1,0,0
5.010635294096256,16,2,4,1.5,1,0,0,15,99.0,2.0,3.0,0,0,1,0,0
4.787491742782046,0,1,2,1.0,3,1,0,16,98.0,1.0,1.0,0,0,0,1,0
5.1929568508902095,0,2,5,1.0,1,1,0,8,95.0,2.0,3.0,0,0,0,1,0
4.3694478524670215,0,2,4,1.0,3,1,0,69,88.0,1.0,2.0,0,0,0,1,0
5.420534999272285,0,2,3,1.0,1,1,1,135,96.0,1.0,2.0,0,0,0,1,0
5.1298987149230735,10,2,7,2.0,1,1,0,1,100.0,2.0,4.0,0,0,1,0,0
6.1092475827643655,10,2,5,3.0,1,0,0,1,100.0,3.0,3.0,0,0,0,0,1
3.8501476017100575,16,1,2,1.0,3,1,0,2,80.0,1.0,1.0,0,0,1,0,0
4.248495242049359,0,1,3,1.0,3,1,0,10,96.0,1.0,1.0,0,0,1,0,0
4.430816798843313,16,1,3,1.0,3,1,0,4,100.0,1.0,2.0,0,0,1,0,0
4.605170185988092,0,1,2,1.0,3,1,0,2,100.0,1.0,1.0,0,0,0,1,0
5.043425116919247,0,2,5,1.0,1,1,0,33,97.0,2.0,4.0,0,0,0,1,0
5.105945473900579,0,2,2,1.0,1,0,0,61,96.0,0.0,1.0,0,0,0,0,0
5.010635294096256,0,2,4,1.0,3,1,0,5,96.0,1.0,3.0,0,0,0,1,0
4.787491742782046,0,2,4,1.0,1,1,1,3,80.0,1.0,1.0,0,0,0,1,0
3.912023005428147,0,1,2,1.0,1,0,0,6,100.0,1.0,1.0,0,0,0,1,0
4.4998096703302615,0,2,3,1.0,3,1,1,82,92.0,1.0,1.0,0,0,0,1,0
4.605170185988092,0,1,2,1.0,4,0,0,63,98.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.5,1,1,0,72,97.0,1.0,1.0,0,0,0,1,0
4.74493212836325,0,1,2,1.0,4,0,0,266,94.0,1.0,1.0,0,0,0,0,1
5.594711379601837,0,2,2,1.0,4,0,0,11,95.0,0.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,1,1,0,2,80.0,1.0,1.0,0,0,0,1,0
4.59511985013459,0,0,3,1.0,1,1,0,23,95.0,1.0,2.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,3,1,0,16,98.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,4,1,1,14,80.0,1.0,1.0,0,0,0,1,0
5.293304824724492,0,2,3,1.0,3,1,0,16,93.0,1.0,1.0,0,0,0,1,0
4.276666119016055,0,1,1,1.0,4,0,0,1,100.0,1.0,1.0,0,0,0,1,0
5.634789603169249,0,2,7,2.0,4,1,1,3,87.0,3.0,6.0,0,0,0,0,1
4.934473933130692,0,2,2,1.0,4,0,0,11,100.0,0.0,1.0,0,0,0,1,0
4.624972813284272,0,2,2,1.0,3,1,0,6,100.0,1.0,1.0,0,0,0,1,0
5.010635294096256,0,2,2,1.0,1,1,0,10,100.0,1.0,2.0,0,0,0,1,0
4.941642422609304,0,2,4,1.0,1,1,0,174,95.0,1.0,2.0,0,0,0,0,1
3.8918202981106265,0,1,3,1.0,3,1,1,17,99.0,1.0,2.0,0,0,0,1,0
5.1179938124167546,0,2,2,1.0,1,1,0,10,94.0,1.0,1.0,0,0,0,1,0
4.605170185988092,16,1,3,1.0,4,1,1,117,99.0,1.0,1.0,0,0,1,0,0
5.416100402204419,0,2,2,1.0,3,1,0,115,95.0,0.0,1.0,0,0,0,1,0
6.052089168924417,16,2,6,2.0,1,1,1,20,98.0,3.0,4.0,0,0,1,0,0
3.912023005428147,0,1,1,1.0,3,0,0,11,89.0,1.0,1.0,0,0,0,1,0
3.3672958299864737,11,1,2,0.0,3,1,0,9,87.0,1.0,1.0,0,0,1,0,0
4.158883083359672,0,1,2,1.0,4,1,0,16,99.0,1.0,1.0,0,0,1,0,0
5.1647859739235145,16,2,6,1.5,1,1,1,98,91.0,3.0,3.0,0,1,0,0,0
4.356708826689592,0,1,2,1.0,3,0,0,225,96.0,1.0,1.0,0,0,0,0,0
4.941642422609304,16,2,5,1.0,3,1,1,8,93.0,2.0,4.0,0,0,0,0,0
5.220355825078324,0,2,2,1.0,1,1,0,9,97.0,0.0,1.0,0,0,0,1,0
5.293304824724492,0,2,6,2.0,1,1,1,90,95.0,2.0,3.0,0,0,1,0,0
4.189654742026425,0,1,1,1.0,3,1,0,115,96.0,1.0,1.0,0,0,0,0,1
5.075173815233828,1,2,4,1.0,1,1,0,138,96.0,2.0,2.0,0,0,0,0,0
4.31748811353631,0,1,2,1.0,4,0,0,2,90.0,1.0,1.0,0,0,0,1,0
4.859812404361672,0,2,5,1.0,1,1,0,28,83.0,2.0,4.0,0,0,1,0,0
4.0943445622221,16,1,4,1.5,1,1,0,52,87.0,1.0,2.0,0,0,0,1,0
4.700480365792417,0,2,6,1.0,4,1,0,3,87.0,2.0,2.0,1,0,0,0,0
4.74493212836325,0,2,2,1.0,3,1,0,11,93.0,1.0,1.0,0,0,0,1,0
3.4657359027997265,0,0,1,1.0,1,1,1,15,93.0,1.0,1.0,0,0,0,1,0
5.66988092298052,0,2,4,1.5,1,1,0,8,95.0,2.0,2.0,0,0,0,0,1
4.382026634673881,0,2,3,1.0,4,1,1,38,92.0,0.0,2.0,0,1,0,0,0
5.5606816310155285,10,2,6,2.0,1,0,0,3,93.0,2.0,2.0,1,0,0,0,0
3.49650756146648,0,0,1,1.0,3,0,0,8,98.0,1.0,1.0,0,0,0,1,0
5.459585514144161,0,1,2,1.0,4,0,0,2,100.0,1.0,1.0,0,0,0,1,0
4.0943445622221,0,1,1,1.0,1,1,0,25,95.0,1.0,1.0,0,0,0,1,0
4.007333185232471,0,1,2,1.0,4,1,0,1,100.0,1.0,1.0,0,0,0,1,0
4.74493212836325,0,1,2,1.0,3,1,0,31,99.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,0,2,1.0,1,0,1,5,100.0,1.0,1.0,0,0,1,0,0
4.23410650459726,14,2,2,1.0,4,0,0,4,100.0,1.0,1.0,0,0,1,0,0
5.393627546352364,16,2,4,1.0,3,1,0,63,99.0,2.0,2.0,0,0,1,0,0
4.477336814478207,0,2,4,1.0,4,1,0,55,81.0,0.0,2.0,0,0,1,0,0
4.8283137373023015,19,2,2,1.0,1,1,0,79,98.0,1.0,1.0,0,0,0,1,0
4.59511985013459,10,2,4,1.0,3,0,0,6,100.0,1.0,2.0,0,1,0,0,0
5.978885764901122,0,2,2,1.0,3,1,0,12,98.0,1.0,1.0,0,0,0,1,0
5.247024072160486,25,2,4,1.5,3,1,0,12,98.0,3.0,3.0,0,0,0,1,0
4.007333185232471,16,1,3,1.0,3,1,1,154,91.0,1.0,2.0,0,0,0,1,0
4.31748811353631,0,1,2,2.0,1,1,1,145,97.0,1.0,1.0,0,0,1,0,0
5.010635294096256,0,2,4,1.0,1,1,0,9,96.0,2.0,2.0,0,0,0,1,0
4.382026634673881,0,1,2,1.0,3,0,0,42,94.0,1.0,1.0,0,0,0,1,0
4.8283137373023015,0,2,4,1.0,3,1,1,52,97.0,2.0,2.0,0,0,1,0,0
4.787491742782046,0,1,2,1.0,4,1,0,2,100.0,1.0,1.0,1,0,0,0,0
5.010635294096256,0,1,6,1.0,1,0,0,15,99.0,1.0,2.0,0,0,0,1,0
5.068904202220232,0,1,2,1.0,3,1,0,33,100.0,1.0,1.0,0,0,0,0,1
5.1647859739235145,0,2,6,2.0,1,1,1,97,85.0,2.0,3.0,0,0,0,1,0
4.007333185232471,0,1,2,1.0,3,1,0,16,88.0,1.0,1.0,0,0,0,0,0
5.010635294096256,0,2,4,1.0,1,1,0,22,98.0,1.0,2.0,0,0,0,1,0
4.934473933130692,19,1,2,1.0,1,1,1,79,92.0,1.0,1.0,0,0,0,0,0
4.700480365792417,0,1,2,1.0,3,0,0,13,98.0,1.0,1.0,0,0,1,0,0
4.553876891600541,16,1,2,1.0,3,1,0,11,96.0,1.0,1.0,0,0,1,0,0
5.010635294096256,0,2,2,1.0,3,1,0,121,97.0,1.0,1.0,0,0,0,0,1
3.8501476017100575,0,1,2,1.0,3,1,1,15,99.0,1.0,1.0,0,0,0,1,0
5.1929568508902095,19,2,5,1.0,1,1,0,42,98.0,2.0,2.0,0,0,0,1,0
5.6167710976665735,0,2,5,2.0,3,1,0,57,98.0,2.0,3.0,0,0,1,0,0
4.0943445622221,16,1,2,1.0,4,1,0,40,99.0,1.0,1.0,0,0,0,0,0
4.59511985013459,0,2,2,1.0,1,1,0,21,96.0,1.0,1.0,0,0,1,0,0
4.48863636973214,0,2,2,1.0,3,1,0,19,98.0,0.0,2.0,0,0,1,0,0
4.8283137373023015,0,2,6,1.0,3,1,0,68,97.0,2.0,3.0,0,0,0,1,0
5.220355825078324,0,2,3,1.0,4,1,1,28,97.0,1.0,1.0,0,0,0,1,0
4.867534450455582,0,2,2,1.0,3,0,1,9,96.0,1.0,1.0,0,0,0,1,0
4.976733742420574,0,2,4,2.0,1,1,0,4,100.0,2.0,2.0,0,0,1,0,0
4.5217885770490405,0,2,4,1.0,3,1,0,55,95.0,1.0,2.0,0,0,0,1,0
4.7791234931115305,0,2,3,1.0,3,1,0,23,97.0,1.0,1.0,0,0,1,0,0
4.4998096703302615,0,1,2,1.5,4,1,0,5,90.0,1.0,1.0,0,0,0,1,0
3.970291913552122,16,1,1,1.0,3,1,0,1,100.0,1.0,1.0,0,1,0,0,0
5.796057750765373,0,2,6,1.0,1,1,1,34,88.0,2.0,3.0,0,0,0,1,0
4.356708826689592,0,1,2,1.0,4,0,1,1,100.0,1.0,1.0,0,0,1,0,0
4.691347882229144,16,2,4,1.0,3,1,0,36,98.0,0.0,2.0,0,0,1,0,0
4.0943445622221,0,1,1,1.0,4,1,0,3,100.0,1.0,1.0,0,0,0,1,0
3.7612001156935615,0,1,1,1.0,1,0,1,12,88.0,1.0,1.0,0,0,0,1,0
4.74493212836325,16,1,2,1.0,3,1,0,159,98.0,1.0,1.0,0,0,0,0,1
5.293304824724492,14,2,4,1.0,4,1,1,13,100.0,1.0,2.0,0,0,1,0,0
4.605170185988092,0,1,1,1.0,3,0,0,28,99.0,1.0,1.0,1,0,0,0,0
4.59511985013459,16,1,2,2.0,4,0,0,10,88.0,1.0,1.0,0,0,1,0,0
4.248495242049359,0,1,2,0.5,4,1,0,3,93.0,1.0,1.0,0,0,0,1,0
4.276666119016055,0,2,2,1.0,1,1,1,4,100.0,0.0,1.0,0,0,1,0,0
3.80666248977032,16,1,2,1.0,1,1,0,104,86.0,1.0,1.0,0,0,0,1,0
4.564348191467836,16,1,4,1.0,3,1,1,31,97.0,1.0,2.0,0,0,0,0,0
5.220355825078324,0,2,6,1.0,1,1,1,1,100.0,1.0,3.0,0,0,0,1,0
5.298317366548036,0,2,3,1.0,4,1,0,7,70.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,1,1.0,1,0,0,95,97.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,2,1.0,1,1,1,4,95.0,1.0,1.0,0,0,0,1,0
4.382026634673881,10,1,2,1.0,3,0,1,8,95.0,1.0,1.0,0,0,0,1,0
4.691347882229144,0,2,5,1.0,4,1,0,32,89.0,2.0,3.0,1,0,0,0,0
4.74493212836325,0,1,2,1.0,1,0,0,33,100.0,1.0,1.0,0,0,0,0,1
5.225746673713202,25,2,6,1.0,1,1,0,55,94.0,2.0,2.0,0,0,0,1,0
4.605170185988092,0,1,2,1.0,4,1,0,1,100.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,4,2.0,3,1,0,4,95.0,2.0,2.0,0,0,0,1,0
5.003946305945459,0,1,2,1.5,3,1,1,6,97.0,1.0,1.0,0,0,0,0,1
4.553876891600541,4,2,2,1.0,3,1,0,57,97.0,0.0,1.0,0,0,1,0,0
6.163314804034643,16,2,8,2.5,1,1,0,6,100.0,3.0,3.0,0,0,1,0,0
5.010635294096256,0,1,2,1.0,4,0,0,3,93.0,3.0,1.0,0,0,0,0,1
4.59511985013459,0,2,6,1.0,3,1,1,14,93.0,2.0,4.0,0,0,0,1,0
4.290459441148391,25,1,3,1.0,1,1,0,30,98.0,1.0,2.0,0,0,1,0,0
4.23410650459726,0,2,2,1.0,1,1,1,3,100.0,0.0,1.0,0,0,0,0,0
4.382026634673881,0,1,2,1.0,4,1,0,16,95.0,1.0,1.0,0,0,0,1,0
4.4188406077965965,0,1,3,1.0,4,1,0,57,94.0,1.0,2.0,0,0,0,1,0
5.135798437050261,10,2,3,1.0,1,1,0,2,90.0,1.0,1.0,0,0,0,0,0
5.416100402204419,0,2,4,1.0,1,1,1,82,94.0,0.0,2.0,0,0,1,0,0
4.663439094112067,16,2,5,1.5,3,1,0,2,90.0,2.0,2.0,0,1,0,0,0
4.700480365792417,0,1,2,1.0,4,0,0,3,100.0,1.0,1.0,0,0,1,0,0
3.688879454113936,0,1,1,1.0,3,1,0,12,97.0,1.0,1.0,0,0,0,1,0
4.0943445622221,16,1,2,1.0,3,1,0,12,100.0,1.0,1.0,0,0,1,0,0
4.976733742420574,0,2,4,2.0,1,1,1,2,100.0,2.0,2.0,0,0,0,1,0
5.1647859739235145,0,2,4,1.0,4,1,0,18,97.0,1.0,3.0,0,0,0,1,0
5.241747015059644,0,2,4,1.0,1,1,0,77,95.0,0.0,1.0,0,0,0,1,0
4.553876891600541,0,1,3,1.0,1,1,0,2,90.0,1.0,1.0,0,0,1,0,0
5.1929568508902095,0,2,7,1.0,3,1,1,25,95.0,2.0,3.0,0,1,0,0,0
5.53338948872752,0,2,5,1.0,1,1,1,35,93.0,2.0,3.0,0,0,0,1,0
4.8283137373023015,0,2,2,1.0,3,1,0,26,98.0,0.0,1.0,0,0,1,0,0
4.248495242049359,0,1,2,1.0,3,1,0,13,97.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,4,1.0,1,1,0,103,94.0,1.0,1.0,0,0,0,1,0
4.700480365792417,19,1,8,1.0,3,0,0,111,82.0,1.0,4.0,0,0,1,0,0
4.553876891600541,16,1,3,4.5,4,1,0,1,80.0,1.0,2.0,0,0,0,0,1
4.90527477843843,0,2,5,1.0,3,0,1,1,100.0,1.0,2.0,0,1,0,0,0
4.204692619390967,16,1,4,2.0,3,1,1,18,93.0,1.0,2.0,0,0,0,0,0
5.521460917862246,16,2,3,1.0,1,1,0,22,97.0,1.0,2.0,0,0,1,0,0
3.555348061489413,0,1,2,1.0,3,1,0,3,100.0,1.0,1.0,1,0,0,0,0
4.4067192472642525,0,1,2,2.0,3,0,1,23,94.0,1.0,1.0,0,0,0,1,0
4.700480365792417,0,1,1,1.0,4,0,1,2,100.0,1.0,1.0,0,0,0,1,0
4.48863636973214,0,1,2,1.0,3,1,1,206,98.0,1.0,1.0,0,0,0,1,0
4.90527477843843,0,2,6,1.0,1,1,0,119,98.0,3.0,3.0,1,0,0,0,0
3.8918202981106265,25,1,1,1.0,1,1,0,6,63.0,1.0,1.0,0,0,1,0,0
4.859812404361672,0,2,2,1.0,1,1,0,31,93.0,1.0,1.0,0,0,0,1,0
5.703782474656202,16,2,6,1.5,1,1,1,20,90.0,3.0,4.0,0,1,0,0,0
4.553876891600541,0,2,2,1.0,3,1,0,21,98.0,0.0,1.0,0,0,1,0,0
4.8283137373023015,0,2,2,1.0,1,1,0,6,87.0,0.0,1.0,0,0,1,0,0
4.605170185988092,0,1,3,1.0,1,1,0,44,96.0,1.0,1.0,0,0,0,1,0
5.1929568508902095,0,2,2,1.0,3,1,0,148,95.0,1.0,1.0,0,0,0,1,0
5.010635294096256,0,2,2,1.0,3,1,0,3,100.0,1.0,1.0,0,1,0,0,0
3.912023005428147,0,1,1,1.0,4,0,0,16,96.0,1.0,1.0,0,0,0,1,0
4.700480365792417,0,2,5,1.0,3,1,0,14,93.0,2.0,2.0,0,0,0,1,0
5.010635294096256,0,2,4,1.0,3,1,0,60,96.0,0.0,2.0,0,0,0,1,0
4.4998096703302615,0,1,2,1.0,4,1,1,4,93.0,1.0,1.0,0,0,0,1,0
4.8283137373023015,0,2,4,1.0,1,1,0,32,92.0,0.0,2.0,0,0,0,1,0
4.382026634673881,19,1,1,1.5,1,1,0,7,100.0,1.0,1.0,0,0,0,1,0
3.5263605246161616,10,1,2,2.0,1,1,0,3,80.0,1.0,1.0,0,0,1,0,0
3.912023005428147,0,1,2,1.0,1,0,1,15,87.0,1.0,1.0,0,0,0,1,0
4.0943445622221,0,1,1,1.5,1,0,0,295,96.0,1.0,1.0,0,0,0,1,0
4.3694478524670215,0,1,2,1.0,4,1,0,6,92.0,1.0,1.0,0,0,0,0,1
5.634789603169249,0,2,4,1.0,1,1,0,54,96.0,2.0,4.0,0,0,0,1,0
4.605170185988092,0,2,2,1.0,3,1,0,13,95.0,0.0,1.0,0,0,1,0,0
4.890349128221754,16,2,6,1.0,1,1,1,47,97.0,2.0,3.0,0,0,1,0,0
5.857933154483459,0,2,6,1.0,3,1,0,47,96.0,3.0,4.0,0,0,0,0,1
4.59511985013459,0,2,2,1.0,1,1,0,24,96.0,0.0,1.0,0,0,1,0,0
4.700480365792417,0,2,2,1.0,3,1,1,29,96.0,1.0,1.0,1,0,0,0,0
4.4188406077965965,16,1,2,1.0,3,1,0,15,100.0,1.0,1.0,0,0,1,0,0
4.605170185988092,0,1,2,1.0,4,1,1,144,91.0,1.0,1.0,0,0,0,1,0
4.07753744390572,0,1,2,1.0,3,1,1,15,80.0,1.0,1.0,0,0,0,1,0
4.8283137373023015,0,2,2,1.0,3,1,0,11,98.0,1.0,1.0,0,1,0,0,0
4.859812404361672,0,1,2,1.0,3,0,0,5,100.0,1.0,1.0,0,0,0,0,1
4.700480365792417,0,2,3,1.0,3,1,0,27,99.0,1.0,2.0,1,0,0,0,0
